"Date","Time","Weight","DateTime","Plant_ID"
2024-11-01,"04:32:58",1097.9,2024-11-01 04:32:58,4
2024-11-01,"04:47:58",1097.9,2024-11-01 04:47:58,4
2024-11-01,"05:02:58",1097.9,2024-11-01 05:02:58,4
2024-11-01,"05:17:58",1097.9,2024-11-01 05:17:58,4
2024-11-01,"05:32:58",1096.9,2024-11-01 05:32:58,4
2024-11-01,"05:47:58",1096.9,2024-11-01 05:47:58,4
2024-11-01,"06:02:58",1096.9,2024-11-01 06:02:58,4
2024-11-01,"06:17:58",1096.9,2024-11-01 06:17:58,4
2024-11-01,"06:32:58",1096.9,2024-11-01 06:32:58,4
2024-11-01,"06:47:58",1095.9,2024-11-01 06:47:58,4
2024-11-01,"07:02:58",1094.9,2024-11-01 07:02:58,4
2024-11-01,"07:17:58",1092.9,2024-11-01 07:17:58,4
2024-11-01,"07:32:58",1091.9,2024-11-01 07:32:58,4
2024-11-01,"07:47:58",1090.9,2024-11-01 07:47:58,4
2024-11-01,"08:02:58",1088.8,2024-11-01 08:02:58,4
2024-11-01,"08:17:58",1087.8,2024-11-01 08:17:58,4
2024-11-01,"08:32:58",1085.8,2024-11-01 08:32:58,4
2024-11-01,"08:47:58",1084.8,2024-11-01 08:47:58,4
2024-11-01,"09:02:58",1082.8,2024-11-01 09:02:58,4
2024-11-01,"09:17:58",1081.8,2024-11-01 09:17:58,4
2024-11-01,"09:32:58",1079.8,2024-11-01 09:32:58,4
2024-11-01,"09:47:58",1078.7,2024-11-01 09:47:58,4
2024-11-01,"10:02:58",1076.7,2024-11-01 10:02:58,4
2024-11-01,"10:17:58",1075.7,2024-11-01 10:17:58,4
2024-11-01,"10:32:58",1073.6,2024-11-01 10:32:58,4
2024-11-01,"10:47:58",1072.6,2024-11-01 10:47:58,4
2024-11-01,"11:02:58",1070.6,2024-11-01 11:02:58,4
2024-11-01,"11:17:58",1068.5,2024-11-01 11:17:58,4
2024-11-01,"11:32:58",1066.5,2024-11-01 11:32:58,4
2024-11-01,"11:47:58",1064.5,2024-11-01 11:47:58,4
2024-11-01,"12:02:58",1063.5,2024-11-01 12:02:58,4
2024-11-01,"12:17:58",1061.5,2024-11-01 12:17:58,4
2024-11-01,"12:32:58",1059.4,2024-11-01 12:32:58,4
2024-11-01,"12:47:58",1057.4,2024-11-01 12:47:58,4
2024-11-01,"13:02:58",1055.4,2024-11-01 13:02:58,4
2024-11-01,"13:17:58",1053.4,2024-11-01 13:17:58,4
2024-11-01,"13:32:58",1052.4,2024-11-01 13:32:58,4
2024-11-01,"13:47:58",1050.4,2024-11-01 13:47:58,4
2024-11-01,"14:02:58",1048.3,2024-11-01 14:02:58,4
2024-11-01,"14:17:58",1047.3,2024-11-01 14:17:58,4
2024-11-01,"14:32:58",1045.3,2024-11-01 14:32:58,4
2024-11-01,"14:47:58",1043.3,2024-11-01 14:47:58,4
2024-11-01,"15:02:58",1041.2,2024-11-01 15:02:58,4
2024-11-01,"15:17:58",1039.2,2024-11-01 15:17:58,4
2024-11-01,"15:32:58",1038.2,2024-11-01 15:32:58,4
2024-11-01,"15:47:58",1036.2,2024-11-01 15:47:58,4
2024-11-01,"16:02:58",1034.2,2024-11-01 16:02:58,4
2024-11-01,"16:17:58",1033.2,2024-11-01 16:17:58,4
2024-11-01,"16:32:58",1031.1,2024-11-01 16:32:58,4
2024-11-01,"16:47:58",1029.1,2024-11-01 16:47:58,4
2024-11-01,"17:02:58",1028.1,2024-11-01 17:02:58,4
2024-11-01,"17:17:58",1026.1,2024-11-01 17:17:58,4
2024-11-01,"17:32:58",1025.1,2024-11-01 17:32:58,4
2024-11-01,"17:47:58",1023.1,2024-11-01 17:47:58,4
2024-11-01,"18:02:58",1022,2024-11-01 18:02:58,4
2024-11-01,"18:17:58",1020,2024-11-01 18:17:58,4
2024-11-01,"18:32:58",1019,2024-11-01 18:32:58,4
2024-11-01,"18:47:58",1017,2024-11-01 18:47:58,4
2024-11-01,"19:02:58",1016,2024-11-01 19:02:58,4
2024-11-01,"19:17:58",1014,2024-11-01 19:17:58,4
2024-11-01,"19:32:58",1013,2024-11-01 19:32:58,4
2024-11-01,"19:47:58",1010.9,2024-11-01 19:47:58,4
2024-11-01,"20:02:58",1009.9,2024-11-01 20:02:58,4
2024-11-01,"20:17:58",1008.9,2024-11-01 20:17:58,4
2024-11-01,"20:32:58",1006.9,2024-11-01 20:32:58,4
2024-11-01,"20:47:58",1005.9,2024-11-01 20:47:58,4
2024-11-01,"21:02:58",1004.9,2024-11-01 21:02:58,4
2024-11-01,"21:17:58",1002.9,2024-11-01 21:17:58,4
2024-11-01,"21:32:58",1001.8,2024-11-01 21:32:58,4
2024-11-01,"21:47:58",1000.8,2024-11-01 21:47:58,4
2024-11-01,"22:02:58",999.8,2024-11-01 22:02:58,4
2024-11-01,"22:17:58",998.8,2024-11-01 22:17:58,4
2024-11-01,"22:32:58",997.8,2024-11-01 22:32:58,4
2024-11-01,"22:47:58",996.8,2024-11-01 22:47:58,4
2024-11-01,"23:02:58",996.8,2024-11-01 23:02:58,4
2024-11-01,"23:17:58",996.8,2024-11-01 23:17:58,4
2024-11-01,"23:32:58",996.8,2024-11-01 23:32:58,4
2024-11-01,"23:47:58",996.8,2024-11-01 23:47:58,4
2024-11-02,"00:02:58",996.8,2024-11-02 00:02:58,4
2024-11-02,"00:17:58",996.8,2024-11-02 00:17:58,4
2024-11-02,"00:32:58",996.8,2024-11-02 00:32:58,4
2024-11-02,"00:47:58",996.8,2024-11-02 00:47:58,4
2024-11-02,"01:02:58",995.8,2024-11-02 01:02:58,4
2024-11-02,"01:17:58",995.8,2024-11-02 01:17:58,4
2024-11-02,"01:32:58",995.8,2024-11-02 01:32:58,4
2024-11-02,"01:47:58",995.8,2024-11-02 01:47:58,4
2024-11-02,"02:02:58",995.8,2024-11-02 02:02:58,4
2024-11-02,"02:17:58",995.8,2024-11-02 02:17:58,4
2024-11-02,"02:32:58",994.8,2024-11-02 02:32:58,4
2024-11-02,"02:47:58",994.8,2024-11-02 02:47:58,4
2024-11-02,"03:02:58",994.8,2024-11-02 03:02:58,4
2024-11-02,"03:17:58",994.8,2024-11-02 03:17:58,4
2024-11-02,"03:32:58",994.8,2024-11-02 03:32:58,4
2024-11-02,"03:47:58",994.8,2024-11-02 03:47:58,4
2024-11-02,"04:02:58",994.8,2024-11-02 04:02:58,4
2024-11-02,"04:17:58",993.8,2024-11-02 04:17:58,4
2024-11-02,"04:32:58",993.8,2024-11-02 04:32:58,4
2024-11-02,"04:47:58",993.8,2024-11-02 04:47:58,4
2024-11-02,"05:02:58",993.8,2024-11-02 05:02:58,4
2024-11-02,"05:17:58",993.8,2024-11-02 05:17:58,4
2024-11-02,"05:32:58",993.8,2024-11-02 05:32:58,4
2024-11-02,"05:47:58",993.8,2024-11-02 05:47:58,4
2024-11-02,"06:02:58",992.8,2024-11-02 06:02:58,4
2024-11-02,"06:17:58",992.8,2024-11-02 06:17:58,4
2024-11-02,"06:32:58",992.8,2024-11-02 06:32:58,4
2024-11-02,"06:47:58",992.8,2024-11-02 06:47:58,4
2024-11-02,"07:02:58",991.7,2024-11-02 07:02:58,4
2024-11-02,"07:17:58",989.7,2024-11-02 07:17:58,4
2024-11-02,"07:32:58",988.7,2024-11-02 07:32:58,4
2024-11-02,"07:47:58",987.7,2024-11-02 07:47:58,4
2024-11-02,"08:02:58",985.7,2024-11-02 08:02:58,4
2024-11-02,"08:17:58",984.7,2024-11-02 08:17:58,4
2024-11-02,"08:32:58",983.7,2024-11-02 08:32:58,4
2024-11-02,"08:47:58",982.7,2024-11-02 08:47:58,4
2024-11-02,"09:02:58",980.6,2024-11-02 09:02:58,4
2024-11-02,"09:17:58",979.6,2024-11-02 09:17:58,4
2024-11-02,"09:32:58",978.6,2024-11-02 09:32:58,4
2024-11-02,"09:47:58",976.6,2024-11-02 09:47:58,4
2024-11-02,"10:02:58",975.6,2024-11-02 10:02:58,4
2024-11-02,"10:17:58",973.6,2024-11-02 10:17:58,4
2024-11-02,"10:32:58",972.6,2024-11-02 10:32:58,4
2024-11-02,"10:47:58",971.5,2024-11-02 10:47:58,4
2024-11-02,"11:02:58",969.5,2024-11-02 11:02:58,4
2024-11-02,"11:17:58",968.5,2024-11-02 11:17:58,4
2024-11-02,"11:32:58",966.5,2024-11-02 11:32:58,4
2024-11-02,"11:47:58",964.5,2024-11-02 11:47:58,4
2024-11-02,"12:02:58",963.5,2024-11-02 12:02:58,4
2024-11-02,"12:17:58",961.4,2024-11-02 12:17:58,4
2024-11-02,"12:32:58",959.4,2024-11-02 12:32:58,4
2024-11-02,"12:47:58",958.4,2024-11-02 12:47:58,4
2024-11-02,"13:02:58",957.4,2024-11-02 13:02:58,4
2024-11-02,"13:17:58",955.4,2024-11-02 13:17:58,4
2024-11-02,"13:32:58",954.4,2024-11-02 13:32:58,4
2024-11-02,"13:47:58",952.4,2024-11-02 13:47:58,4
2024-11-02,"14:02:58",950.3,2024-11-02 14:02:58,4
2024-11-02,"14:17:58",949.3,2024-11-02 14:17:58,4
2024-11-02,"14:32:58",947.3,2024-11-02 14:32:58,4
2024-11-02,"14:47:58",946.3,2024-11-02 14:47:58,4
2024-11-02,"15:02:58",944.3,2024-11-02 15:02:58,4
2024-11-02,"15:17:58",943.3,2024-11-02 15:17:58,4
2024-11-02,"15:32:58",941.2,2024-11-02 15:32:58,4
2024-11-02,"15:47:58",940.2,2024-11-02 15:47:58,4
2024-11-02,"16:02:58",939.2,2024-11-02 16:02:58,4
2024-11-02,"16:17:58",937.2,2024-11-02 16:17:58,4
2024-11-02,"16:32:58",936.2,2024-11-02 16:32:58,4
2024-11-02,"16:47:58",935.2,2024-11-02 16:47:58,4
2024-11-02,"17:02:58",934.2,2024-11-02 17:02:58,4
2024-11-02,"17:17:58",932.1,2024-11-02 17:17:58,4
2024-11-02,"17:32:58",931.1,2024-11-02 17:32:58,4
2024-11-02,"17:47:58",929.1,2024-11-02 17:47:58,4
2024-11-02,"18:02:58",928.1,2024-11-02 18:02:58,4
2024-11-02,"18:17:58",927.1,2024-11-02 18:17:58,4
2024-11-02,"18:32:58",926.1,2024-11-02 18:32:58,4
2024-11-02,"18:47:58",925.1,2024-11-02 18:47:58,4
2024-11-02,"19:02:58",923,2024-11-02 19:02:58,4
2024-11-02,"19:17:58",922,2024-11-02 19:17:58,4
2024-11-02,"19:32:58",921,2024-11-02 19:32:58,4
2024-11-02,"19:47:58",920,2024-11-02 19:47:58,4
2024-11-02,"20:02:58",919,2024-11-02 20:02:58,4
2024-11-02,"20:17:58",918,2024-11-02 20:17:58,4
2024-11-02,"20:32:58",917,2024-11-02 20:32:58,4
2024-11-02,"20:47:58",916,2024-11-02 20:47:58,4
2024-11-02,"21:02:58",915,2024-11-02 21:02:58,4
2024-11-02,"21:17:58",914,2024-11-02 21:17:58,4
2024-11-02,"21:32:58",912.9,2024-11-02 21:32:58,4
2024-11-02,"21:47:58",911.9,2024-11-02 21:47:58,4
2024-11-02,"22:02:58",910.9,2024-11-02 22:02:58,4
2024-11-02,"22:17:58",910.9,2024-11-02 22:17:58,4
2024-11-02,"22:32:58",909.9,2024-11-02 22:32:58,4
2024-11-02,"22:47:58",908.9,2024-11-02 22:47:58,4
2024-11-02,"23:02:58",908.9,2024-11-02 23:02:58,4
2024-11-02,"23:17:58",908.9,2024-11-02 23:17:58,4
2024-11-02,"23:32:58",908.9,2024-11-02 23:32:58,4
2024-11-02,"23:47:58",908.9,2024-11-02 23:47:58,4
2024-11-03,"00:02:58",908.9,2024-11-03 00:02:58,4
2024-11-03,"00:17:58",908.9,2024-11-03 00:17:58,4
2024-11-03,"00:32:58",908.9,2024-11-03 00:32:58,4
2024-11-03,"00:47:58",908.9,2024-11-03 00:47:58,4
2024-11-03,"01:02:58",908.9,2024-11-03 01:02:58,4
2024-11-03,"01:17:58",908.9,2024-11-03 01:17:58,4
2024-11-03,"01:32:58",908.9,2024-11-03 01:32:58,4
2024-11-03,"01:47:58",907.9,2024-11-03 01:47:58,4
2024-11-03,"02:02:58",907.9,2024-11-03 02:02:58,4
2024-11-03,"02:17:58",907.9,2024-11-03 02:17:58,4
2024-11-03,"02:32:58",907.9,2024-11-03 02:32:58,4
2024-11-03,"02:47:58",907.9,2024-11-03 02:47:58,4
2024-11-03,"03:02:58",907.9,2024-11-03 03:02:58,4
2024-11-03,"03:17:58",907.9,2024-11-03 03:17:58,4
2024-11-03,"03:32:58",907.9,2024-11-03 03:32:58,4
2024-11-03,"03:47:58",907.9,2024-11-03 03:47:58,4
2024-11-03,"04:02:58",907.9,2024-11-03 04:02:58,4
2024-11-03,"04:17:58",906.9,2024-11-03 04:17:58,4
2024-11-03,"04:32:58",906.9,2024-11-03 04:32:58,4
2024-11-03,"04:47:58",906.9,2024-11-03 04:47:58,4
2024-11-03,"05:02:58",906.9,2024-11-03 05:02:58,4
2024-11-03,"05:17:58",906.9,2024-11-03 05:17:58,4
2024-11-03,"05:32:58",906.9,2024-11-03 05:32:58,4
2024-11-03,"05:47:58",906.9,2024-11-03 05:47:58,4
2024-11-03,"06:02:58",906.9,2024-11-03 06:02:58,4
2024-11-03,"06:17:58",905.9,2024-11-03 06:17:58,4
2024-11-03,"06:32:58",905.9,2024-11-03 06:32:58,4
2024-11-03,"06:47:58",905.9,2024-11-03 06:47:58,4
2024-11-03,"07:02:58",904.9,2024-11-03 07:02:58,4
2024-11-03,"07:17:58",903.9,2024-11-03 07:17:58,4
2024-11-03,"07:32:58",902.8,2024-11-03 07:32:58,4
2024-11-03,"07:47:58",901.8,2024-11-03 07:47:58,4
2024-11-03,"08:02:58",900.8,2024-11-03 08:02:58,4
2024-11-03,"08:17:58",899.8,2024-11-03 08:17:58,4
2024-11-03,"08:32:58",898.8,2024-11-03 08:32:58,4
2024-11-03,"08:47:58",897.8,2024-11-03 08:47:58,4
2024-11-03,"09:02:58",896.8,2024-11-03 09:02:58,4
2024-11-03,"09:17:58",895.8,2024-11-03 09:17:58,4
2024-11-03,"09:32:58",894.7,2024-11-03 09:32:58,4
2024-11-03,"09:47:58",893.7,2024-11-03 09:47:58,4
2024-11-03,"10:02:58",1061.1,2024-11-03 10:02:58,4
2024-11-03,"10:17:58",1060,2024-11-03 10:17:58,4
2024-11-03,"10:32:58",1060,2024-11-03 10:32:58,4
2024-11-03,"10:47:58",1057.9,2024-11-03 10:47:58,4
2024-11-03,"11:02:58",1056.9,2024-11-03 11:02:58,4
2024-11-03,"11:17:58",1055.9,2024-11-03 11:17:58,4
2024-11-03,"11:32:58",1053.9,2024-11-03 11:32:58,4
2024-11-03,"11:47:58",1051.9,2024-11-03 11:47:58,4
2024-11-03,"12:02:58",1050.9,2024-11-03 12:02:58,4
2024-11-03,"12:17:58",1048.8,2024-11-03 12:17:58,4
2024-11-03,"12:32:58",1046.8,2024-11-03 12:32:58,4
2024-11-03,"12:47:58",1045.8,2024-11-03 12:47:58,4
2024-11-03,"13:02:58",1043.8,2024-11-03 13:02:58,4
2024-11-03,"13:17:58",1041.8,2024-11-03 13:17:58,4
2024-11-03,"13:32:58",1039.8,2024-11-03 13:32:58,4
2024-11-03,"13:47:58",1037.7,2024-11-03 13:47:58,4
2024-11-03,"14:02:58",1034.7,2024-11-03 14:02:58,4
2024-11-03,"14:17:58",1032.7,2024-11-03 14:17:58,4
2024-11-03,"14:32:58",1031.7,2024-11-03 14:32:58,4
2024-11-03,"14:47:58",1028.6,2024-11-03 14:47:58,4
2024-11-03,"15:02:58",1026.6,2024-11-03 15:02:58,4
2024-11-03,"15:17:58",1024.6,2024-11-03 15:17:58,4
2024-11-03,"15:32:58",1022.6,2024-11-03 15:32:58,4
2024-11-03,"15:47:58",1020.6,2024-11-03 15:47:58,4
2024-11-03,"16:02:58",1019.6,2024-11-03 16:02:58,4
2024-11-03,"16:17:58",1017.5,2024-11-03 16:17:58,4
2024-11-03,"16:32:58",1015.5,2024-11-03 16:32:58,4
2024-11-03,"16:47:58",1013.5,2024-11-03 16:47:58,4
2024-11-03,"17:02:58",1012.5,2024-11-03 17:02:58,4
