"Plant_ID","Date","Hour","Med_W","Time","DateTime","dW","dt","Tr"
1,"2024-10-24",12,1011.3,"12:00:00",2024-10-24 12:00:00,4,1,4
1,"2024-10-24",13,1006.75,"13:00:00",2024-10-24 13:00:00,4.54999999999995,1,4.54999999999995
1,"2024-10-24",14,1002.2,"14:00:00",2024-10-24 14:00:00,4.54999999999995,1,4.54999999999995
1,"2024-10-24",15,998.2,"15:00:00",2024-10-24 15:00:00,4,1,4
1,"2024-10-24",16,995.1,"16:00:00",2024-10-24 16:00:00,3.10000000000002,1,3.10000000000002
1,"2024-10-24",17,992.1,"17:00:00",2024-10-24 17:00:00,3,1,3
1,"2024-10-24",18,989.6,"18:00:00",2024-10-24 18:00:00,2.5,1,2.5
1,"2024-10-25",14,950.7,"14:00:00",2024-10-25 14:00:00,3,1,3
1,"2024-10-25",15,947.65,"15:00:00",2024-10-25 15:00:00,3.04999999999995,1,3.04999999999995
1,"2024-10-25",16,944.6,"16:00:00",2024-10-25 16:00:00,3.05000000000007,1,3.05000000000007
1,"2024-10-25",17,941.6,"17:00:00",2024-10-25 17:00:00,3,1,3
1,"2024-10-25",18,938.6,"18:00:00",2024-10-25 18:00:00,3,1,3
1,"2024-10-25",19,936,"19:00:00",2024-10-25 19:00:00,2.60000000000002,1,2.60000000000002
1,"2024-10-25",20,934,"20:00:00",2024-10-25 20:00:00,2,1,2
1,"2024-10-25",21,931.5,"21:00:00",2024-10-25 21:00:00,2.5,1,2.5
1,"2024-10-25",22,929.5,"22:00:00",2024-10-25 22:00:00,2,1,2
1,"2024-10-25",23,929,"23:00:00",2024-10-25 23:00:00,0.5,1,0.5
1,"2024-10-26",0,929,"00:00:00",2024-10-26,0,1,0
1,"2024-10-26",1,929,"01:00:00",2024-10-26 01:00:00,0,1,0
1,"2024-10-26",2,929,"02:00:00",2024-10-26 02:00:00,0,1,0
1,"2024-10-26",3,928,"03:00:00",2024-10-26 03:00:00,1,1,1
1,"2024-10-26",4,928,"04:00:00",2024-10-26 04:00:00,0,1,0
1,"2024-10-26",5,926.9,"05:00:00",2024-10-26 05:00:00,1.10000000000002,1,1.10000000000002
1,"2024-10-26",6,926.9,"06:00:00",2024-10-26 06:00:00,0,1,0
1,"2024-10-26",7,924.9,"07:00:00",2024-10-26 07:00:00,2,1,2
1,"2024-10-26",8,922.9,"08:00:00",2024-10-26 08:00:00,2,1,2
1,"2024-10-26",9,920.9,"09:00:00",2024-10-26 09:00:00,2,1,2
1,"2024-10-26",10,918.4,"10:00:00",2024-10-26 10:00:00,2.5,1,2.5
1,"2024-10-26",11,915.3,"11:00:00",2024-10-26 11:00:00,3.10000000000002,1,3.10000000000002
1,"2024-10-26",12,912.8,"12:00:00",2024-10-26 12:00:00,2.5,1,2.5
1,"2024-10-26",13,910.8,"13:00:00",2024-10-26 13:00:00,2,1,2
1,"2024-10-26",14,908.8,"14:00:00",2024-10-26 14:00:00,2,1,2
1,"2024-10-26",15,906.2,"15:00:00",2024-10-26 15:00:00,2.59999999999991,1,2.59999999999991
1,"2024-10-26",16,903.7,"16:00:00",2024-10-26 16:00:00,2.5,1,2.5
1,"2024-10-26",17,901.7,"17:00:00",2024-10-26 17:00:00,2,1,2
1,"2024-10-26",18,899.7,"18:00:00",2024-10-26 18:00:00,2,1,2
1,"2024-10-26",19,897.7,"19:00:00",2024-10-26 19:00:00,2,1,2
1,"2024-10-26",20,895.6,"20:00:00",2024-10-26 20:00:00,2.10000000000002,1,2.10000000000002
1,"2024-10-26",21,894.1,"21:00:00",2024-10-26 21:00:00,1.5,1,1.5
1,"2024-10-26",22,892.6,"22:00:00",2024-10-26 22:00:00,1.5,1,1.5
1,"2024-10-26",23,891.6,"23:00:00",2024-10-26 23:00:00,1,1,1
1,"2024-10-27",0,891.6,"00:00:00",2024-10-27,0,1,0
1,"2024-10-27",1,891.6,"01:00:00",2024-10-27 01:00:00,0,1,0
1,"2024-10-27",2,891.6,"02:00:00",2024-10-27 02:00:00,0,1,0
1,"2024-10-27",3,890.6,"03:00:00",2024-10-27 03:00:00,1,2,0.5
1,"2024-10-27",4,890.6,"04:00:00",2024-10-27 04:00:00,0,1,0
1,"2024-10-27",5,890.1,"05:00:00",2024-10-27 05:00:00,0.5,1,0.5
1,"2024-10-27",6,889.6,"06:00:00",2024-10-27 06:00:00,0.5,1,0.5
1,"2024-10-27",7,887.1,"07:00:00",2024-10-27 07:00:00,2.5,1,2.5
1,"2024-10-27",8,885,"08:00:00",2024-10-27 08:00:00,2.10000000000002,1,2.10000000000002
1,"2024-10-27",9,883,"09:00:00",2024-10-27 09:00:00,2,1,2
1,"2024-10-27",10,881,"10:00:00",2024-10-27 10:00:00,2,1,2
1,"2024-10-27",11,879,"11:00:00",2024-10-27 11:00:00,2,1,2
1,"2024-10-27",12,876.9,"12:00:00",2024-10-27 12:00:00,2.10000000000002,1,2.10000000000002
1,"2024-10-27",13,874.9,"13:00:00",2024-10-27 13:00:00,2,1,2
1,"2024-10-27",14,873.4,"14:00:00",2024-10-27 14:00:00,1.5,1,1.5
1,"2024-10-27",16,1000.8,"16:00:00",2024-10-27 16:00:00,2.10000000000002,1,2.10000000000002
1,"2024-10-27",17,998.3,"17:00:00",2024-10-27 17:00:00,2.5,1,2.5
1,"2024-10-27",18,995.8,"18:00:00",2024-10-27 18:00:00,2.5,1,2.5
1,"2024-10-27",19,992.8,"19:00:00",2024-10-27 19:00:00,3,1,3
1,"2024-10-27",20,989.7,"20:00:00",2024-10-27 20:00:00,3.09999999999991,1,3.09999999999991
1,"2024-10-27",21,987.2,"21:00:00",2024-10-27 21:00:00,2.5,1,2.5
1,"2024-10-27",22,984.7,"22:00:00",2024-10-27 22:00:00,2.5,1,2.5
1,"2024-10-27",23,984.2,"23:00:00",2024-10-27 23:00:00,0.5,1,0.5
1,"2024-10-28",0,984.2,"00:00:00",2024-10-28,0,1,0
1,"2024-10-28",1,984.2,"01:00:00",2024-10-28 01:00:00,0,1,0
1,"2024-10-28",2,984.2,"02:00:00",2024-10-28 02:00:00,0,1,0
1,"2024-10-28",3,983.2,"03:00:00",2024-10-28 03:00:00,1,1,1
1,"2024-10-28",4,983.2,"04:00:00",2024-10-28 04:00:00,0,1,0
1,"2024-10-28",5,982.7,"05:00:00",2024-10-28 05:00:00,0.5,1,0.5
1,"2024-10-28",6,982.2,"06:00:00",2024-10-28 06:00:00,0.5,1,0.5
1,"2024-10-28",7,979.6,"07:00:00",2024-10-28 07:00:00,2.60000000000002,1,2.60000000000002
1,"2024-10-28",8,977.1,"08:00:00",2024-10-28 08:00:00,2.5,1,2.5
1,"2024-10-28",9,974.6,"09:00:00",2024-10-28 09:00:00,2.5,1,2.5
1,"2024-10-28",10,971.05,"10:00:00",2024-10-28 10:00:00,3.55000000000007,1,3.55000000000007
1,"2024-10-28",11,966,"11:00:00",2024-10-28 11:00:00,5.04999999999995,1,5.04999999999995
1,"2024-10-28",12,962.5,"12:00:00",2024-10-28 12:00:00,3.5,1,3.5
1,"2024-10-28",13,958.4,"13:00:00",2024-10-28 13:00:00,4.10000000000002,1,4.10000000000002
1,"2024-10-28",14,955.4,"14:00:00",2024-10-28 14:00:00,3,1,3
1,"2024-10-28",15,951.9,"15:00:00",2024-10-28 15:00:00,3.5,1,3.5
1,"2024-10-28",16,949.2,"16:00:00",2024-10-28 16:00:00,2.69999999999993,1,2.69999999999993
1,"2024-10-28",17,945.7,"17:00:00",2024-10-28 17:00:00,3.5,1,3.5
1,"2024-10-28",18,942.6,"18:00:00",2024-10-28 18:00:00,3.10000000000002,1,3.10000000000002
1,"2024-10-28",19,940.1,"19:00:00",2024-10-28 19:00:00,2.5,1,2.5
1,"2024-10-28",20,937.1,"20:00:00",2024-10-28 20:00:00,3,1,3
1,"2024-10-28",21,934,"21:00:00",2024-10-28 21:00:00,3.10000000000002,1,3.10000000000002
1,"2024-10-28",22,932,"22:00:00",2024-10-28 22:00:00,2,1,2
1,"2024-10-28",23,932,"23:00:00",2024-10-28 23:00:00,0,1,0
1,"2024-10-29",0,932.5,"00:00:00",2024-10-29,-0.5,1,-0.5
1,"2024-10-29",1,932.5,"01:00:00",2024-10-29 01:00:00,0,1,0
1,"2024-10-29",2,931.5,"02:00:00",2024-10-29 02:00:00,1,1,1
1,"2024-10-29",3,931.5,"03:00:00",2024-10-29 03:00:00,0,1,0
1,"2024-10-29",4,931.5,"04:00:00",2024-10-29 04:00:00,0,1,0
1,"2024-10-29",5,930.5,"05:00:00",2024-10-29 05:00:00,1,1,1
1,"2024-10-29",6,930.5,"06:00:00",2024-10-29 06:00:00,0,1,0
1,"2024-10-29",7,927.5,"07:00:00",2024-10-29 07:00:00,3,1,3
1,"2024-10-29",8,924.95,"08:00:00",2024-10-29 08:00:00,2.54999999999995,1,2.54999999999995
1,"2024-10-29",9,921.4,"09:00:00",2024-10-29 09:00:00,3.55000000000007,1,3.55000000000007
1,"2024-10-29",10,918.9,"10:00:00",2024-10-29 10:00:00,2.5,1,2.5
1,"2024-10-29",11,914.85,"11:00:00",2024-10-29 11:00:00,4.05000000000007,1,4.05000000000007
1,"2024-10-29",12,910.8,"12:00:00",2024-10-29 12:00:00,4.04999999999995,1,4.04999999999995
1,"2024-10-29",13,907.8,"13:00:00",2024-10-29 13:00:00,3,1,3
1,"2024-10-29",14,904.75,"14:00:00",2024-10-29 14:00:00,3.04999999999995,1,3.04999999999995
1,"2024-10-29",15,901.7,"15:00:00",2024-10-29 15:00:00,3.04999999999995,1,3.04999999999995
1,"2024-10-29",16,899.7,"16:00:00",2024-10-29 16:00:00,2,1,2
1,"2024-10-29",17,896.65,"17:00:00",2024-10-29 17:00:00,3.04999999999995,1,3.04999999999995
1,"2024-10-29",19,1007,"19:00:00",2024-10-29 19:00:00,2.5,1,2.5
1,"2024-10-29",20,1003.9,"20:00:00",2024-10-29 20:00:00,3.10000000000002,1,3.10000000000002
1,"2024-10-29",21,1001.4,"21:00:00",2024-10-29 21:00:00,2.5,1,2.5
1,"2024-10-29",22,998.9,"22:00:00",2024-10-29 22:00:00,2.5,1,2.5
1,"2024-10-29",23,997.9,"23:00:00",2024-10-29 23:00:00,1,1,1
1,"2024-10-30",0,997.9,"00:00:00",2024-10-30,0,1,0
1,"2024-10-30",1,997.9,"01:00:00",2024-10-30 01:00:00,0,1,0
1,"2024-10-30",2,997.4,"02:00:00",2024-10-30 02:00:00,0.5,1,0.5
1,"2024-10-30",3,996.9,"03:00:00",2024-10-30 03:00:00,0.5,1,0.5
1,"2024-10-30",4,996.4,"04:00:00",2024-10-30 04:00:00,0.5,1,0.5
1,"2024-10-30",5,995.9,"05:00:00",2024-10-30 05:00:00,0.5,1,0.5
1,"2024-10-30",6,995.9,"06:00:00",2024-10-30 06:00:00,0,1,0
1,"2024-10-30",7,992.3,"07:00:00",2024-10-30 07:00:00,3.60000000000002,1,3.60000000000002
1,"2024-10-30",8,989.8,"08:00:00",2024-10-30 08:00:00,2.5,1,2.5
1,"2024-10-30",9,986.8,"09:00:00",2024-10-30 09:00:00,3,1,3
1,"2024-10-30",10,983.2,"10:00:00",2024-10-30 10:00:00,3.59999999999991,1,3.59999999999991
1,"2024-10-30",11,979.2,"11:00:00",2024-10-30 11:00:00,4,1,4
1,"2024-10-30",12,975.2,"12:00:00",2024-10-30 12:00:00,4,1,4
1,"2024-10-30",13,970.6,"13:00:00",2024-10-30 13:00:00,4.60000000000002,1,4.60000000000002
1,"2024-10-30",14,966.1,"14:00:00",2024-10-30 14:00:00,4.5,1,4.5
1,"2024-10-30",15,962,"15:00:00",2024-10-30 15:00:00,4.10000000000002,1,4.10000000000002
1,"2024-10-30",16,958,"16:00:00",2024-10-30 16:00:00,4,1,4
1,"2024-10-30",17,953.95,"17:00:00",2024-10-30 17:00:00,4.04999999999995,1,4.04999999999995
1,"2024-10-30",18,950.9,"18:00:00",2024-10-30 18:00:00,3.05000000000007,1,3.05000000000007
1,"2024-10-30",19,946.9,"19:00:00",2024-10-30 19:00:00,4,1,4
1,"2024-10-30",20,942.8,"20:00:00",2024-10-30 20:00:00,4.10000000000002,1,4.10000000000002
1,"2024-10-30",21,939.8,"21:00:00",2024-10-30 21:00:00,3,1,3
1,"2024-10-30",22,936.8,"22:00:00",2024-10-30 22:00:00,3,1,3
1,"2024-10-30",23,936.3,"23:00:00",2024-10-30 23:00:00,0.5,1,0.5
1,"2024-10-31",0,937.4,"00:00:00",2024-10-31,-1.10000000000002,1,-1.10000000000002
1,"2024-10-31",1,936.4,"01:00:00",2024-10-31 01:00:00,1,1,1
1,"2024-10-31",2,935.4,"02:00:00",2024-10-31 02:00:00,1,1,1
1,"2024-10-31",3,935.4,"03:00:00",2024-10-31 03:00:00,0,1,0
1,"2024-10-31",4,934.4,"04:00:00",2024-10-31 04:00:00,1,1,1
1,"2024-10-31",5,934.4,"05:00:00",2024-10-31 05:00:00,0,1,0
1,"2024-10-31",6,933.85,"06:00:00",2024-10-31 06:00:00,0.550000000000068,1,0.550000000000068
1,"2024-10-31",7,930.3,"07:00:00",2024-10-31 07:00:00,3.54999999999995,1,3.54999999999995
1,"2024-10-31",8,927.3,"08:00:00",2024-10-31 08:00:00,3,1,3
1,"2024-10-31",9,923.75,"09:00:00",2024-10-31 09:00:00,3.54999999999995,1,3.54999999999995
1,"2024-10-31",10,919.7,"10:00:00",2024-10-31 10:00:00,4.04999999999995,1,4.04999999999995
1,"2024-10-31",11,915.7,"11:00:00",2024-10-31 11:00:00,4,1,4
1,"2024-10-31",12,911.6,"12:00:00",2024-10-31 12:00:00,4.10000000000002,1,4.10000000000002
1,"2024-10-31",13,907.5,"13:00:00",2024-10-31 13:00:00,4.10000000000002,1,4.10000000000002
1,"2024-10-31",14,904.5,"14:00:00",2024-10-31 14:00:00,3,1,3
1,"2024-10-31",15,901.4,"15:00:00",2024-10-31 15:00:00,3.10000000000002,1,3.10000000000002
1,"2024-10-31",18,1004.4,"18:00:00",2024-10-31 18:00:00,3,1,3
1,"2024-10-31",19,1000.85,"19:00:00",2024-10-31 19:00:00,3.55000000000007,1,3.55000000000007
1,"2024-10-31",20,996.8,"20:00:00",2024-10-31 20:00:00,4.04999999999995,1,4.04999999999995
1,"2024-10-31",21,993.3,"21:00:00",2024-10-31 21:00:00,3.5,1,3.5
1,"2024-10-31",22,989.7,"22:00:00",2024-10-31 22:00:00,3.59999999999991,1,3.59999999999991
1,"2024-10-31",23,989.2,"23:00:00",2024-10-31 23:00:00,0.5,1,0.5
1,"2024-11-01",0,989.2,"00:00:00",2024-11-01,0,1,0
1,"2024-11-01",1,989.2,"01:00:00",2024-11-01 01:00:00,0,1,0
1,"2024-11-01",2,988.2,"02:00:00",2024-11-01 02:00:00,1,1,1
1,"2024-11-01",3,987.2,"03:00:00",2024-11-01 03:00:00,1,1,1
1,"2024-11-01",4,987.2,"04:00:00",2024-11-01 04:00:00,0,1,0
1,"2024-11-01",5,986.7,"05:00:00",2024-11-01 05:00:00,0.5,1,0.5
1,"2024-11-01",6,986.2,"06:00:00",2024-11-01 06:00:00,0.5,1,0.5
1,"2024-11-01",7,982.7,"07:00:00",2024-11-01 07:00:00,3.5,1,3.5
1,"2024-11-01",8,978.6,"08:00:00",2024-11-01 08:00:00,4.10000000000002,1,4.10000000000002
1,"2024-11-01",9,975.6,"09:00:00",2024-11-01 09:00:00,3,1,3
1,"2024-11-01",10,971.6,"10:00:00",2024-11-01 10:00:00,4,1,4
1,"2024-11-01",11,966.5,"11:00:00",2024-11-01 11:00:00,5.10000000000002,1,5.10000000000002
1,"2024-11-01",12,962.5,"12:00:00",2024-11-01 12:00:00,4,1,4
1,"2024-11-01",13,957.4,"13:00:00",2024-11-01 13:00:00,5.10000000000002,1,5.10000000000002
1,"2024-11-01",14,952.9,"14:00:00",2024-11-01 14:00:00,4.5,1,4.5
1,"2024-11-01",15,948.3,"15:00:00",2024-11-01 15:00:00,4.60000000000002,1,4.60000000000002
1,"2024-11-01",16,943.3,"16:00:00",2024-11-01 16:00:00,5,1,5
1,"2024-11-01",17,939.2,"17:00:00",2024-11-01 17:00:00,4.09999999999991,1,4.09999999999991
1,"2024-11-01",18,935.2,"18:00:00",2024-11-01 18:00:00,4,1,4
1,"2024-11-01",19,930.65,"19:00:00",2024-11-01 19:00:00,4.54999999999995,1,4.54999999999995
1,"2024-11-01",20,927.1,"20:00:00",2024-11-01 20:00:00,3.55000000000007,1,3.55000000000007
1,"2024-11-01",21,923.1,"21:00:00",2024-11-01 21:00:00,4,1,4
1,"2024-11-01",22,920.05,"22:00:00",2024-11-01 22:00:00,3.05000000000007,1,3.05000000000007
1,"2024-11-01",23,919.5,"23:00:00",2024-11-01 23:00:00,0.549999999999955,1,0.549999999999955
1,"2024-11-02",0,919.5,"00:00:00",2024-11-02,0,1,0
1,"2024-11-02",1,919.5,"01:00:00",2024-11-02 01:00:00,0,1,0
1,"2024-11-02",2,919,"02:00:00",2024-11-02 02:00:00,0.5,1,0.5
1,"2024-11-02",3,918.5,"03:00:00",2024-11-02 03:00:00,0.5,1,0.5
1,"2024-11-02",4,918,"04:00:00",2024-11-02 04:00:00,0.5,1,0.5
1,"2024-11-02",5,917.5,"05:00:00",2024-11-02 05:00:00,0.5,1,0.5
1,"2024-11-02",6,917,"06:00:00",2024-11-02 06:00:00,0.5,1,0.5
1,"2024-11-02",7,913,"07:00:00",2024-11-02 07:00:00,4,1,4
1,"2024-11-02",8,909.4,"08:00:00",2024-11-02 08:00:00,3.60000000000002,1,3.60000000000002
1,"2024-11-02",9,905.9,"09:00:00",2024-11-02 09:00:00,3.5,1,3.5
1,"2024-11-02",10,901.9,"10:00:00",2024-11-02 10:00:00,4,1,4
1,"2024-11-02",11,897.8,"11:00:00",2024-11-02 11:00:00,4.10000000000002,1,4.10000000000002
1,"2024-11-02",12,892.7,"12:00:00",2024-11-02 12:00:00,5.09999999999991,1,5.09999999999991
1,"2024-11-02",13,888.7,"13:00:00",2024-11-02 13:00:00,4,1,4
1,"2024-11-02",14,884.65,"14:00:00",2024-11-02 14:00:00,4.04999999999995,1,4.04999999999995
1,"2024-11-02",15,880.6,"15:00:00",2024-11-02 15:00:00,4.05000000000007,1,4.05000000000007
1,"2024-11-02",16,877.6,"16:00:00",2024-11-02 16:00:00,3,1,3
1,"2024-11-02",17,874.5,"17:00:00",2024-11-02 17:00:00,3.10000000000002,1,3.10000000000002
1,"2024-11-02",18,870.5,"18:00:00",2024-11-02 18:00:00,4,1,4
1,"2024-11-02",19,867.5,"19:00:00",2024-11-02 19:00:00,3,1,3
1,"2024-11-02",20,864.4,"20:00:00",2024-11-02 20:00:00,3.10000000000002,1,3.10000000000002
1,"2024-11-02",21,861.4,"21:00:00",2024-11-02 21:00:00,3,1,3
1,"2024-11-02",22,858.4,"22:00:00",2024-11-02 22:00:00,3,1,3
1,"2024-11-02",23,857.9,"23:00:00",2024-11-02 23:00:00,0.5,1,0.5
1,"2024-11-03",0,858.9,"00:00:00",2024-11-03,-1,1,-1
1,"2024-11-03",1,858.9,"01:00:00",2024-11-03 01:00:00,0,1,0
1,"2024-11-03",2,858.9,"02:00:00",2024-11-03 02:00:00,0,1,0
1,"2024-11-03",3,858.9,"03:00:00",2024-11-03 03:00:00,0,1,0
1,"2024-11-03",4,857.9,"04:00:00",2024-11-03 04:00:00,1,1,1
1,"2024-11-03",5,857.9,"05:00:00",2024-11-03 05:00:00,0,1,0
1,"2024-11-03",6,857.4,"06:00:00",2024-11-03 06:00:00,0.5,1,0.5
1,"2024-11-03",7,853.3,"07:00:00",2024-11-03 07:00:00,4.10000000000002,1,4.10000000000002
1,"2024-11-03",8,850.3,"08:00:00",2024-11-03 08:00:00,3,1,3
1,"2024-11-03",9,846.2,"09:00:00",2024-11-03 09:00:00,4.09999999999991,1,4.09999999999991
1,"2024-11-03",11,1001.8,"11:00:00",2024-11-03 11:00:00,3.5,1,3.5
1,"2024-11-03",12,996.7,"12:00:00",2024-11-03 12:00:00,5.09999999999991,1,5.09999999999991
1,"2024-11-03",13,991.15,"13:00:00",2024-11-03 13:00:00,5.54999999999995,1,5.54999999999995
1,"2024-11-03",14,984.6,"14:00:00",2024-11-03 14:00:00,6.55000000000007,1,6.55000000000007
1,"2024-11-03",15,978.5,"15:00:00",2024-11-03 15:00:00,6.10000000000002,1,6.10000000000002
1,"2024-11-03",16,973,"16:00:00",2024-11-03 16:00:00,5.5,1,5.5
1,"2024-11-03",17,967.9,"17:00:00",2024-11-03 17:00:00,5.10000000000002,1,5.10000000000002
1,"2024-11-03",18,962.4,"18:00:00",2024-11-03 18:00:00,5.5,1,5.5
1,"2024-11-03",19,957.8,"19:00:00",2024-11-03 19:00:00,4.60000000000002,1,4.60000000000002
1,"2024-11-03",20,953.3,"20:00:00",2024-11-03 20:00:00,4.5,1,4.5
1,"2024-11-03",21,948.2,"21:00:00",2024-11-03 21:00:00,5.09999999999991,1,5.09999999999991
1,"2024-11-03",22,944.2,"22:00:00",2024-11-03 22:00:00,4,1,4
1,"2024-11-03",23,943.7,"23:00:00",2024-11-03 23:00:00,0.5,1,0.5
1,"2024-11-04",0,943.7,"00:00:00",2024-11-04,0,1,0
1,"2024-11-04",1,942.7,"01:00:00",2024-11-04 01:00:00,1,1,1
1,"2024-11-04",2,941.7,"02:00:00",2024-11-04 02:00:00,1,1,1
1,"2024-11-04",3,941.15,"03:00:00",2024-11-04 03:00:00,0.549999999999955,1,0.549999999999955
1,"2024-11-04",4,940.6,"04:00:00",2024-11-04 04:00:00,0.550000000000068,1,0.550000000000068
1,"2024-11-04",5,940.1,"05:00:00",2024-11-04 05:00:00,0.5,1,0.5
1,"2024-11-04",6,939.6,"06:00:00",2024-11-04 06:00:00,0.5,1,0.5
1,"2024-11-04",7,936.1,"07:00:00",2024-11-04 07:00:00,3.5,1,3.5
1,"2024-11-04",8,932.1,"08:00:00",2024-11-04 08:00:00,4,1,4
1,"2024-11-04",9,928.5,"09:00:00",2024-11-04 09:00:00,3.60000000000002,1,3.60000000000002
1,"2024-11-04",10,924,"10:00:00",2024-11-04 10:00:00,4.5,1,4.5
1,"2024-11-04",11,919.4,"11:00:00",2024-11-04 11:00:00,4.60000000000002,1,4.60000000000002
2,"2024-10-24",12,1277.5,"12:00:00",2024-10-24 12:00:00,10.9499999999998,1,10.9499999999998
2,"2024-10-24",13,1272.2,"13:00:00",2024-10-24 13:00:00,5.29999999999995,1,5.29999999999995
2,"2024-10-24",14,1266.1,"14:00:00",2024-10-24 14:00:00,6.10000000000014,1,6.10000000000014
2,"2024-10-24",15,1261.55,"15:00:00",2024-10-24 15:00:00,4.54999999999995,1,4.54999999999995
2,"2024-10-24",16,1256.85,"16:00:00",2024-10-24 16:00:00,4.70000000000005,1,4.70000000000005
2,"2024-10-24",17,1251.5,"17:00:00",2024-10-24 17:00:00,5.34999999999991,1,5.34999999999991
2,"2024-10-24",18,1249,"18:00:00",2024-10-24 18:00:00,2.5,1,2.5
2,"2024-10-25",14,1303.9,"14:00:00",2024-10-25 14:00:00,5.09999999999991,1,5.09999999999991
2,"2024-10-25",15,1298.75,"15:00:00",2024-10-25 15:00:00,5.15000000000009,1,5.15000000000009
2,"2024-10-25",16,1291.95,"16:00:00",2024-10-25 16:00:00,6.79999999999995,1,6.79999999999995
2,"2024-10-25",17,1286.9,"17:00:00",2024-10-25 17:00:00,5.04999999999995,1,5.04999999999995
2,"2024-10-25",18,1281.35,"18:00:00",2024-10-25 18:00:00,5.55000000000018,1,5.55000000000018
2,"2024-10-25",19,1276.3,"19:00:00",2024-10-25 19:00:00,5.04999999999995,1,5.04999999999995
2,"2024-10-25",20,1271.75,"20:00:00",2024-10-25 20:00:00,4.54999999999995,1,4.54999999999995
2,"2024-10-25",21,1267.2,"21:00:00",2024-10-25 21:00:00,4.54999999999995,1,4.54999999999995
2,"2024-10-25",22,1263.7,"22:00:00",2024-10-25 22:00:00,3.5,1,3.5
2,"2024-10-25",23,1261.1,"23:00:00",2024-10-25 23:00:00,2.60000000000014,1,2.60000000000014
2,"2024-10-26",0,1261.1,"00:00:00",2024-10-26,0,1,0
2,"2024-10-26",1,1260.1,"01:00:00",2024-10-26 01:00:00,1,1,1
2,"2024-10-26",2,1259.1,"02:00:00",2024-10-26 02:00:00,1,1,1
2,"2024-10-26",3,1258.6,"03:00:00",2024-10-26 03:00:00,0.5,1,0.5
2,"2024-10-26",4,1258.1,"04:00:00",2024-10-26 04:00:00,0.5,1,0.5
2,"2024-10-26",5,1257.6,"05:00:00",2024-10-26 05:00:00,0.5,1,0.5
2,"2024-10-26",6,1257.1,"06:00:00",2024-10-26 06:00:00,0.5,1,0.5
2,"2024-10-26",7,1254.6,"07:00:00",2024-10-26 07:00:00,2.5,1,2.5
2,"2024-10-26",8,1251.6,"08:00:00",2024-10-26 08:00:00,3,1,3
2,"2024-10-26",9,1248,"09:00:00",2024-10-26 09:00:00,3.59999999999991,1,3.59999999999991
2,"2024-10-26",10,1243.5,"10:00:00",2024-10-26 10:00:00,4.5,1,4.5
2,"2024-10-26",11,1237.4,"11:00:00",2024-10-26 11:00:00,6.09999999999991,1,6.09999999999991
2,"2024-10-26",12,1230.85,"12:00:00",2024-10-26 12:00:00,6.55000000000018,1,6.55000000000018
2,"2024-10-26",13,1224.8,"13:00:00",2024-10-26 13:00:00,6.04999999999995,1,6.04999999999995
2,"2024-10-26",14,1218.2,"14:00:00",2024-10-26 14:00:00,6.59999999999991,1,6.59999999999991
2,"2024-10-26",15,1212.2,"15:00:00",2024-10-26 15:00:00,6,1,6
2,"2024-10-26",16,1205.6,"16:00:00",2024-10-26 16:00:00,6.60000000000014,1,6.60000000000014
2,"2024-10-26",17,1200.05,"17:00:00",2024-10-26 17:00:00,5.54999999999995,1,5.54999999999995
2,"2024-10-26",18,1194.5,"18:00:00",2024-10-26 18:00:00,5.54999999999995,1,5.54999999999995
2,"2024-10-26",19,1188.4,"19:00:00",2024-10-26 19:00:00,6.09999999999991,1,6.09999999999991
2,"2024-10-26",20,1182.9,"20:00:00",2024-10-26 20:00:00,5.5,1,5.5
2,"2024-10-26",21,1177.8,"21:00:00",2024-10-26 21:00:00,5.10000000000014,1,5.10000000000014
2,"2024-10-26",22,1173.3,"22:00:00",2024-10-26 22:00:00,4.5,1,4.5
2,"2024-10-26",23,1171.3,"23:00:00",2024-10-26 23:00:00,2,1,2
2,"2024-10-27",0,1170.8,"00:00:00",2024-10-27,0.5,1,0.5
2,"2024-10-27",1,1169.2,"01:00:00",2024-10-27 01:00:00,1.59999999999991,1,1.59999999999991
2,"2024-10-27",2,1168.2,"02:00:00",2024-10-27 02:00:00,1,1,1
2,"2024-10-27",3,1167.2,"03:00:00",2024-10-27 03:00:00,1,2,0.5
2,"2024-10-27",4,1167.2,"04:00:00",2024-10-27 04:00:00,0,1,0
2,"2024-10-27",5,1166.2,"05:00:00",2024-10-27 05:00:00,1,1,1
2,"2024-10-27",6,1165.2,"06:00:00",2024-10-27 06:00:00,1,1,1
2,"2024-10-27",7,1162.2,"07:00:00",2024-10-27 07:00:00,3,1,3
2,"2024-10-27",8,1158.6,"08:00:00",2024-10-27 08:00:00,3.60000000000014,1,3.60000000000014
2,"2024-10-27",9,1154.1,"09:00:00",2024-10-27 09:00:00,4.5,1,4.5
2,"2024-10-27",10,1148,"10:00:00",2024-10-27 10:00:00,6.09999999999991,1,6.09999999999991
2,"2024-10-27",11,1141,"11:00:00",2024-10-27 11:00:00,7,1,7
2,"2024-10-27",12,1133.9,"12:00:00",2024-10-27 12:00:00,7.09999999999991,1,7.09999999999991
2,"2024-10-27",13,1125.8,"13:00:00",2024-10-27 13:00:00,8.10000000000014,1,8.10000000000014
2,"2024-10-27",14,1118.75,"14:00:00",2024-10-27 14:00:00,7.04999999999995,1,7.04999999999995
