"DateTime","Plant_ID","Weight"
2024-10-29 10:19:21,2,-425.5
2024-10-29 10:34:21,2,-426.5
2024-10-29 10:49:21,2,-429.5
2024-10-29 11:04:21,2,-430.6
2024-10-29 11:19:21,2,-432.6
2024-10-29 11:34:21,2,-434.6
2024-10-29 11:49:21,2,-437.6
2024-10-29 12:04:21,2,-439.6
2024-10-29 12:19:21,2,-442.7
2024-10-29 12:34:21,2,-445.7
2024-10-29 12:49:21,2,-448.7
2024-10-29 13:04:21,2,-450.7
2024-10-29 13:19:21,2,-453.7
2024-10-29 13:34:21,2,-455.7
2024-10-29 13:49:21,2,-457.7
2024-10-29 14:04:21,2,-460.8
2024-10-29 14:19:21,2,-462.8
2024-10-29 14:34:21,2,-464.8
2024-10-29 14:49:21,2,-466.8
2024-10-29 15:04:21,2,-467.8
2024-10-29 15:19:21,2,-467.8
2024-10-29 15:34:21,2,-469.9
2024-10-29 15:49:21,2,-471.9
2024-10-29 16:04:21,2,-473.9
2024-10-29 16:19:21,2,-474.9
2024-10-29 16:34:21,2,-476.9
2024-10-29 16:49:21,2,-479
2024-10-29 17:04:21,2,-481
2024-10-29 17:19:21,2,-482
2024-10-29 17:34:21,2,-484
2024-10-29 17:49:21,2,-485
2024-10-29 18:04:21,2,-487
2024-10-29 18:19:21,2,-490.7
2024-10-29 18:34:21,2,-492.7
2024-10-29 18:49:21,2,-493.7
2024-10-29 19:04:21,2,-495.8
2024-10-29 19:19:21,2,-497.8
2024-10-29 19:34:21,2,-498.8
2024-10-29 19:49:21,2,-500.8
2024-10-29 20:04:21,2,-501.8
2024-10-29 20:19:21,2,-503.8
2024-10-29 20:34:21,2,-504.9
2024-10-29 20:49:21,2,-506.9
2024-10-29 21:04:21,2,-507.9
2024-10-29 21:19:21,2,-508.9
2024-10-29 21:34:21,2,-510.9
2024-10-29 21:49:21,2,-511.9
2024-10-29 22:04:21,2,-513.9
2024-10-29 22:19:21,2,-515
2024-10-29 22:34:21,2,-516
2024-10-29 22:49:21,2,-518
2024-10-29 23:04:21,2,-518
2024-10-29 23:19:21,2,-518
2024-10-29 23:34:21,2,-518
2024-10-29 23:49:21,2,-518
2024-10-30 00:04:21,2,-518
2024-10-30 00:19:21,2,-518
2024-10-30 00:34:21,2,-518
2024-10-30 00:49:21,2,-518
2024-10-30 01:04:21,2,-519
2024-10-30 01:19:21,2,-519
2024-10-30 01:34:21,2,-519
2024-10-30 01:49:21,2,-520
2024-10-30 02:04:21,2,-520
2024-10-30 02:19:21,2,-520
2024-10-30 02:34:21,2,-520
2024-10-30 02:49:21,2,-520
2024-10-30 03:04:21,2,-520
2024-10-30 03:19:21,2,-521
2024-10-30 03:34:21,2,-521
2024-10-30 03:49:21,2,-521
2024-10-30 04:04:21,2,-521
2024-10-30 04:19:21,2,-521
2024-10-30 04:34:21,2,-521
2024-10-30 04:49:21,2,-521
2024-10-30 05:04:21,2,-522
2024-10-30 05:19:21,2,-522
2024-10-30 05:34:21,2,-522
2024-10-30 05:49:21,2,-522
2024-10-30 06:04:21,2,-522
2024-10-30 06:19:21,2,-522
2024-10-30 06:34:21,2,-523
2024-10-30 06:49:21,2,-523
2024-10-30 07:04:21,2,-524
2024-10-30 07:19:21,2,-525.1
2024-10-30 07:34:21,2,-527.1
2024-10-30 07:49:21,2,-528.1
2024-10-30 08:04:21,2,-529.1
2024-10-30 08:19:21,2,-530.1
2024-10-30 08:34:21,2,-531.1
2024-10-30 08:49:21,2,-532.1
2024-10-30 09:04:21,2,-534.1
2024-10-30 09:19:21,2,-535.2
2024-10-30 09:34:21,2,-537.2
2024-10-30 09:49:21,2,-538.2
2024-10-30 10:04:21,2,-540.2
2024-10-30 10:19:21,2,-541.2
2024-10-30 10:34:21,2,-543.2
2024-10-30 10:49:21,2,-545.3
2024-10-30 11:04:21,2,-546.3
2024-10-30 11:19:21,2,-548.3
2024-10-30 11:34:21,2,-550.3
2024-10-30 11:49:21,2,-552.3
2024-10-30 12:04:21,2,-554.3
2024-10-30 12:19:21,2,-556.4
2024-10-30 12:34:21,2,-558.4
2024-10-30 12:49:21,2,-560.4
2024-10-30 13:04:21,2,-562.4
2024-10-30 13:19:21,2,-564.4
2024-10-30 13:34:21,2,-566.5
2024-10-30 13:49:21,2,-569.5
2024-10-30 14:04:21,2,-571.5
2024-10-30 14:19:21,2,-573.5
2024-10-30 14:34:21,2,-576.6
2024-10-30 14:49:21,2,-578.6
2024-10-30 15:04:21,2,-580.6
2024-10-30 15:19:21,2,-582.6
2024-10-30 15:34:21,2,-584.6
2024-10-30 15:49:21,2,-586.7
2024-10-30 16:04:21,2,-588.7
2024-10-30 16:19:21,2,-588.7
2024-10-30 16:34:21,2,-589.7
2024-10-30 16:49:21,2,-591.7
2024-10-30 17:04:21,2,-593.8
2024-10-30 17:19:21,2,-595.8
2024-10-30 17:34:21,2,-597.8
2024-10-30 17:49:21,2,-598.8
2024-10-30 18:04:21,2,-600.8
2024-10-30 18:19:21,2,-602.8
2024-10-30 18:34:21,2,-603.9
2024-10-30 18:49:21,2,-605.9
2024-10-30 19:04:21,2,-607.9
2024-10-30 19:19:21,2,-609.9
2024-10-30 19:34:21,2,-610.9
2024-10-30 19:49:21,2,-612.9
2024-10-30 20:04:21,2,-615
2024-10-30 20:19:21,2,-617
2024-10-30 20:34:21,2,-618
2024-10-30 20:49:21,2,-620
2024-10-30 21:04:21,2,-621
2024-10-30 21:19:21,2,-623
2024-10-30 21:34:21,2,-624.1
2024-10-30 21:49:21,2,-626.1
2024-10-30 22:04:21,2,-627.1
2024-10-30 22:19:21,2,-628.1
2024-10-30 22:34:21,2,-630.1
2024-10-30 22:49:21,2,-631.1
2024-10-30 23:04:21,2,-631.1
2024-10-30 23:19:21,2,-631.1
2024-10-30 23:34:21,2,-631.1
2024-10-30 23:49:21,2,-631.1
2024-10-31 00:04:21,2,-631.1
2024-10-31 00:19:21,2,-631.1
2024-10-31 00:34:21,2,-631.1
2024-10-31 00:49:21,2,-631.1
2024-10-31 01:04:21,2,-631.1
2024-10-31 01:19:21,2,-632.1
2024-10-31 01:34:21,2,-632.1
2024-10-31 01:49:21,2,-632.1
2024-10-31 02:04:21,2,-632.1
2024-10-31 02:19:21,2,-633.1
2024-10-31 02:34:21,2,-633.1
2024-10-31 02:49:21,2,-633.1
2024-10-31 03:04:21,2,-633.1
2024-10-31 03:19:21,2,-633.1
2024-10-31 03:34:21,2,-633.1
2024-10-31 03:49:21,2,-633.1
2024-10-31 04:04:21,2,-634.2
2024-10-31 04:19:21,2,-634.2
2024-10-31 04:34:21,2,-634.2
2024-10-31 04:49:21,2,-634.2
2024-10-31 05:04:21,2,-634.2
2024-10-31 05:19:21,2,-634.2
2024-10-31 05:34:21,2,-634.2
2024-10-31 05:49:21,2,-635.2
2024-10-31 06:04:21,2,-635.2
2024-10-31 06:19:21,2,-635.2
2024-10-31 06:34:21,2,-635.2
2024-10-31 06:49:21,2,-636.2
2024-10-31 07:04:21,2,-637.2
2024-10-31 07:19:21,2,-639.2
2024-10-31 07:34:21,2,-640.2
2024-10-31 07:49:21,2,-641.2
2024-10-31 08:04:21,2,-642.2
2024-10-31 08:19:21,2,-643.2
2024-10-31 08:34:21,2,-645.3
2024-10-31 08:49:21,2,-646.3
2024-10-31 09:04:21,2,-648.3
2024-10-31 09:19:21,2,-649.3
2024-10-31 09:34:21,2,-651.4
2024-10-31 09:49:21,2,-653.4
2024-10-31 10:04:21,2,-654.4
2024-10-31 10:19:21,2,-654.4
2024-10-31 10:34:21,2,-656.5
2024-10-31 10:49:21,2,-658.5
2024-10-31 11:04:21,2,-660.5
2024-10-31 11:19:21,2,-662.5
2024-10-31 11:34:21,2,-664.5
2024-10-31 11:49:21,2,-667.6
2024-10-31 12:04:21,2,-669.6
2024-10-31 12:19:21,2,-672.6
2024-10-31 12:34:21,2,-674.6
2024-10-31 12:49:21,2,-677.7
2024-10-31 13:04:21,2,-679
2024-10-31 13:19:21,2,-682.1
2024-10-31 13:34:21,2,-685.1
2024-10-31 13:49:21,2,-688.1
2024-10-31 14:04:21,2,-691.1
2024-10-31 14:19:21,2,-692.2
2024-10-31 14:34:21,2,-694.2
2024-10-31 14:49:21,2,-697.2
2024-10-31 15:04:21,2,-699.2
2024-10-31 15:19:21,2,-701.2
2024-10-31 15:34:21,2,-703.3
2024-10-31 15:49:21,2,-705.3
2024-10-31 16:04:21,2,-708.3
2024-10-31 16:19:21,2,-710.3
2024-10-31 16:34:21,2,-712.4
2024-10-31 16:49:21,2,-714.4
2024-10-31 17:04:21,2,-716.4
2024-10-31 17:19:21,2,-718.4
2024-10-31 17:34:21,2,-720.4
2024-10-31 17:49:21,2,-722.5
2024-10-31 18:04:21,2,-724.5
2024-10-31 18:19:21,2,-726.5
2024-10-31 18:34:21,2,-728.5
2024-10-31 18:49:21,2,-729.5
2024-10-31 19:04:21,2,-731.5
2024-10-31 19:19:21,2,-733.6
2024-10-31 19:34:21,2,-735.6
2024-10-31 19:49:21,2,-736.6
2024-10-31 20:04:21,2,-738.6
2024-10-31 20:19:21,2,-740.6
2024-10-31 20:34:21,2,-741.6
2024-10-31 20:49:21,2,-743.7
2024-10-31 21:04:21,2,-744.7
2024-10-31 21:19:21,2,-746.7
2024-10-31 21:34:21,2,-747.7
2024-10-31 21:49:21,2,-749.7
2024-10-31 22:04:21,2,-750.8
2024-10-31 22:19:21,2,-752.8
2024-10-31 22:34:21,2,-753.8
2024-10-31 22:49:21,2,-754.8
2024-10-31 23:04:21,2,-754.8
2024-10-31 23:19:21,2,-754.8
2024-10-31 23:34:21,2,-754.8
2024-10-31 23:49:21,2,-754.8
2024-11-01 00:04:21,2,-754.8
2024-11-01 00:19:21,2,-754.8
2024-11-01 00:34:21,2,-754.8
2024-11-01 00:49:21,2,-754.8
2024-11-01 01:04:21,2,-754.8
2024-11-01 01:19:21,2,-754.8
2024-11-01 01:34:21,2,-755.8
2024-11-01 01:49:21,2,-755.8
2024-11-01 02:04:21,2,-755.8
2024-11-01 02:19:21,2,-755.8
2024-11-01 02:34:21,2,-755.8
2024-11-01 02:49:21,2,-755.8
2024-11-01 03:04:21,2,-755.8
2024-11-01 03:19:21,2,-756.8
2024-11-01 03:34:21,2,-756.8
2024-11-01 03:49:21,2,-756.8
2024-11-01 04:04:21,2,-756.8
2024-11-01 04:19:21,2,-756.8
2024-11-01 04:34:21,2,-756.8
2024-11-01 04:49:21,2,-756.8
2024-11-01 05:04:21,2,-756.8
2024-11-01 05:19:21,2,-756.8
2024-11-01 05:34:21,2,-756.8
2024-11-01 05:49:21,2,-756.8
2024-11-01 06:04:21,2,-757.8
2024-11-01 06:19:21,2,-757.8
2024-11-01 06:34:21,2,-757.8
2024-11-01 06:49:21,2,-757.8
2024-11-01 07:04:21,2,-759.8
2024-11-01 07:19:21,2,-761.9
2024-11-01 07:34:21,2,-762.9
2024-11-01 07:49:21,2,-763.9
2024-11-01 08:04:21,2,-765.9
2024-11-01 08:19:21,2,-766.9
2024-11-01 08:34:21,2,-768.9
2024-11-01 08:49:21,2,-769.9
2024-11-01 09:04:21,2,-771
2024-11-01 09:19:21,2,-773
2024-11-01 09:34:21,2,-774
2024-11-01 09:49:21,2,-776
2024-11-01 10:04:21,2,-777
2024-11-01 10:19:21,2,-779
2024-11-01 10:34:21,2,-781.1
2024-11-01 10:49:21,2,-782.1
2024-11-01 11:04:21,2,-784.1
2024-11-01 11:19:21,2,-786.1
2024-11-01 11:34:21,2,-788.1
2024-11-01 11:49:21,2,-790.1
2024-11-01 12:04:21,2,-792.2
2024-11-01 12:19:21,2,-793.2
2024-11-01 12:34:21,2,-795.2
2024-11-01 12:49:21,2,-797.2
2024-11-01 13:04:21,2,-799.2
2024-11-01 13:19:21,2,-801.3
2024-11-01 13:34:21,2,-803.3
2024-11-01 13:49:21,2,-804.3
2024-11-01 14:04:21,2,-806.3
2024-11-01 14:19:21,2,-808.3
2024-11-01 14:34:21,2,-810.3
2024-11-01 14:49:21,2,-811.4
2024-11-01 15:04:21,2,-813.4
2024-11-01 15:19:21,2,-815.4
2024-11-01 15:34:21,2,-817.4
2024-11-01 15:49:21,2,-818.4
2024-11-01 16:04:21,2,-820.4
2024-11-01 16:19:21,2,-822.5
2024-11-01 16:34:21,2,-823.5
2024-11-01 16:49:21,2,-825.5
2024-11-01 17:04:21,2,-827.5
2024-11-01 17:19:21,2,-828.5
2024-11-01 17:34:21,2,-830.5
2024-11-01 17:49:21,2,-831.6
2024-11-01 18:04:21,2,-833.6
2024-11-01 18:19:21,2,-835.6
2024-11-01 18:34:21,2,-836.6
2024-11-01 18:49:21,2,-838.6
2024-11-01 19:04:21,2,-839.6
2024-11-01 19:19:21,2,-841.7
2024-11-01 19:34:21,2,-842.7
2024-11-01 19:49:21,2,-844.7
2024-11-01 20:04:21,2,-845.7
2024-11-01 20:19:21,2,-847.7
2024-11-01 20:34:21,2,-848.7
2024-11-01 20:49:21,2,-849.7
2024-11-01 21:04:21,2,-850.7
2024-11-01 21:19:21,2,-852.8
2024-11-01 21:34:21,2,-853.8
2024-11-01 21:49:21,2,-854.8
2024-11-01 22:04:21,2,-855.8
2024-11-01 22:19:21,2,-857.8
2024-11-01 22:34:21,2,-858.8
2024-11-01 22:49:21,2,-859.8
2024-11-01 23:04:21,2,-859.8
2024-11-01 23:19:21,2,-859.8
2024-11-01 23:34:21,2,-859.8
2024-11-01 23:49:21,2,-859.8
2024-11-02 00:04:21,2,-859.8
2024-11-02 00:19:21,2,-859.8
2024-11-02 00:34:21,2,-859.8
2024-11-02 00:49:21,2,-859.8
2024-11-02 01:04:21,2,-859.8
2024-11-02 01:19:21,2,-859.8
2024-11-02 01:34:21,2,-860.8
2024-11-02 01:49:21,2,-860.8
2024-11-02 02:04:21,2,-860.8
2024-11-02 02:19:21,2,-860.8
2024-11-02 02:34:21,2,-860.8
2024-11-02 02:49:21,2,-860.8
2024-11-02 03:04:21,2,-861.9
2024-11-02 03:19:21,2,-861.9
2024-11-02 03:34:21,2,-861.9
2024-11-02 03:49:21,2,-861.9
2024-11-02 04:04:21,2,-861.9
2024-11-02 04:19:21,2,-861.9
2024-11-02 04:34:21,2,-861.9
2024-11-02 04:49:21,2,-862.9
2024-11-02 05:04:21,2,-862.9
2024-11-02 05:19:21,2,-862.9
2024-11-02 05:34:21,2,-862.9
2024-11-02 05:49:21,2,-862.9
2024-11-02 06:04:21,2,-862.9
2024-11-02 06:19:21,2,-862.9
2024-11-02 06:34:21,2,-863.9
2024-11-02 06:49:21,2,-863.9
2024-11-02 07:04:21,2,-864.9
2024-11-02 07:19:21,2,-866.9
2024-11-02 07:34:21,2,-868.9
2024-11-02 07:49:21,2,-869.9
2024-11-02 08:04:21,2,-870.9
2024-11-02 08:19:21,2,-872
2024-11-02 08:34:21,2,-873
2024-11-02 08:49:21,2,-874
2024-11-02 09:04:21,2,-876
2024-11-02 09:19:21,2,-877
2024-11-02 09:34:21,2,-878
2024-11-02 09:49:21,2,-880
2024-11-02 10:04:21,2,-881
2024-11-02 10:19:21,2,-883.1
2024-11-02 10:34:21,2,-884.1
2024-11-02 10:49:21,2,-885.1
2024-11-02 11:04:21,2,-887.1
2024-11-02 11:19:21,2,-889.1
2024-11-02 11:34:21,2,-890.1
2024-11-02 11:49:21,2,-892.2
2024-11-02 12:04:21,2,-894.2
2024-11-02 12:19:21,2,-896.2
2024-11-02 12:34:21,2,-898.2
2024-11-02 12:49:21,2,-899.2
2024-11-02 13:04:21,2,-900.2
2024-11-02 13:19:21,2,-902.3
2024-11-02 13:34:21,2,-904.3
2024-11-02 13:49:21,2,-905.3
2024-11-02 14:04:21,2,-907.3
2024-11-02 14:19:21,2,-909.3
2024-11-02 14:34:21,2,-910.3
2024-11-02 14:49:21,2,-912.4
2024-11-02 15:04:21,2,-913.4
2024-11-02 15:19:21,2,-915.4
2024-11-02 15:34:21,2,-916.4
2024-11-02 15:49:21,2,-918.4
2024-11-02 16:04:21,2,-919.4
2024-11-02 16:19:21,2,-921.4
2024-11-02 16:34:21,2,-922.4
2024-11-02 16:49:21,2,-924.5
2024-11-02 17:04:21,2,-925.5
2024-11-02 17:19:21,2,-927.5
2024-11-02 17:34:21,2,-928.5
2024-11-02 17:49:21,2,-929.5
2024-11-02 18:04:21,2,-931.5
2024-11-02 18:19:21,2,-932.5
2024-11-02 18:34:21,2,-933.6
2024-11-02 18:49:21,2,-934.6
2024-11-02 19:04:21,2,-936.6
2024-11-02 19:19:21,2,-937.6
2024-11-02 19:34:21,2,-938.6
2024-11-02 19:49:21,2,-939.6
2024-11-02 20:04:21,2,-941.6
2024-11-02 20:19:21,2,-942.6
2024-11-02 20:34:21,2,-943.7
2024-11-02 20:49:21,2,-944.7
2024-11-02 21:04:21,2,-945.7
2024-11-02 21:19:21,2,-946.7
2024-11-02 21:34:21,2,-947.7
2024-11-02 21:49:21,2,-948.7
2024-11-02 22:04:21,2,-949.7
2024-11-02 22:19:21,2,-950.7
2024-11-02 22:34:21,2,-951.7
2024-11-02 22:49:21,2,-952.7
2024-11-02 23:04:21,2,-952.7
2024-11-02 23:19:21,2,-951.7
2024-11-02 23:34:21,2,-951.7
2024-11-02 23:49:21,2,-951.7
2024-11-03 00:04:21,2,-950.7
2024-11-03 00:19:21,2,-950.7
2024-11-03 00:34:21,2,-950.7
2024-11-03 00:49:21,2,-950.7
2024-11-03 01:04:21,2,-950.7
2024-11-03 01:19:21,2,-950.7
2024-11-03 01:34:21,2,-950.7
2024-11-03 01:49:21,2,-950.7
2024-11-03 02:04:21,2,-951.7
2024-11-03 02:19:21,2,-951.7
2024-11-03 02:34:21,2,-951.7
2024-11-03 02:49:21,2,-951.7
2024-11-03 03:04:21,2,-951.7
2024-11-03 03:19:21,2,-951.7
2024-11-03 03:34:21,2,-951.7
2024-11-03 03:49:21,2,-951.7
2024-11-03 04:04:21,2,-951.7
2024-11-03 04:19:21,2,-952.7
2024-11-03 04:34:21,2,-952.7
2024-11-03 04:49:21,2,-952.7
2024-11-03 05:04:21,2,-952.7
2024-11-03 05:19:21,2,-952.7
2024-11-03 05:34:21,2,-952.7
2024-11-03 05:49:21,2,-952.7
2024-11-03 06:04:21,2,-952.7
2024-11-03 06:19:21,2,-952.7
2024-11-03 06:34:21,2,-953.8
2024-11-03 06:49:21,2,-953.8
2024-11-03 07:04:21,2,-954.8
2024-11-03 07:19:21,2,-956.8
2024-11-03 07:34:21,2,-957.8
2024-11-03 07:49:21,2,-958.8
2024-11-03 08:04:21,2,-960.8
2024-11-03 08:19:21,2,-961.8
2024-11-03 08:34:21,2,-962.8
2024-11-03 08:49:21,2,-963.9
2024-11-03 09:04:21,2,-964.9
2024-11-03 09:19:21,2,-965.9
2024-11-03 09:34:21,2,-966.9
2024-11-03 09:49:21,2,-967.9
2024-11-03 10:04:21,2,-967.9
2024-11-03 10:19:21,2,-967.9
2024-11-03 10:34:21,2,-968.9
2024-11-03 10:49:21,2,-969.9
2024-11-03 11:04:21,2,-970.9
2024-11-03 11:19:21,2,-973
2024-11-03 11:34:21,2,-975
2024-11-03 11:49:21,2,-977
2024-11-03 12:04:21,2,-978
2024-11-03 12:19:21,2,-980
2024-11-03 12:34:21,2,-982
2024-11-03 12:49:21,2,-984.1
2024-11-03 13:04:21,2,-986.1
2024-11-03 13:19:21,2,-987.1
2024-11-03 13:34:21,2,-989.1
2024-11-03 13:49:21,2,-991.1
2024-11-03 14:04:21,2,-993.2
2024-11-03 14:19:21,2,-996.2
2024-11-03 14:34:21,2,-997.2
2024-11-03 14:49:21,2,-1000.2
2024-11-03 15:04:21,2,-1002.2
2024-11-03 15:19:21,2,-1004.3
2024-11-03 15:34:21,2,-1006.3
2024-11-03 15:49:21,2,-1008.3
2024-11-03 16:04:21,2,-1010.3
2024-11-03 16:19:21,2,-1011.3
2024-11-03 16:34:21,2,-1013.4
2024-11-03 16:49:21,2,-1015.4
2024-11-03 17:04:21,2,-1016.4
2024-11-03 17:19:21,2,-1018.4
2024-11-03 17:34:21,2,-1019.4
2024-11-03 17:49:21,2,-1021.4
2024-11-03 18:04:21,2,-1023.5
2024-11-03 18:19:21,2,-1024.5
2024-11-03 18:34:21,2,-1026.5
2024-11-03 18:49:21,2,-1027.5
2024-11-03 19:04:21,2,-1028.5
2024-11-03 19:19:21,2,-1030.5
2024-11-03 19:34:21,2,-1031.5
2024-11-03 19:49:21,2,-1033.6
2024-11-03 20:04:21,2,-1034.6
2024-11-03 20:19:21,2,-1035.6
2024-11-03 20:34:21,2,-1036.6
2024-11-03 20:49:21,2,-1038.6
2024-11-03 21:04:21,2,-1039.6
2024-11-03 21:19:21,2,-1040.6
2024-11-03 21:34:21,2,-1041.6
2024-11-03 21:49:21,2,-1042.6
2024-11-03 22:04:21,2,-1043.7
2024-11-03 22:19:21,2,-1045.7
2024-11-03 22:34:21,2,-1046.7
2024-11-03 22:49:21,2,-1047.7
2024-11-03 23:04:21,2,-1047.7
2024-11-03 23:19:21,2,-1047.7
2024-11-03 23:34:21,2,-1047.7
2024-11-03 23:49:21,2,-1047.7
2024-11-04 00:04:21,2,-1047.7
2024-11-04 00:19:21,2,-1047.7
2024-11-04 00:34:21,2,-1047.7
2024-11-04 00:49:21,2,-1047.7
2024-11-04 01:04:21,2,-1047.7
2024-11-04 01:19:21,2,-1047.7
2024-11-04 01:34:21,2,-1048.7
2024-11-04 01:49:21,2,-1048.7
2024-11-04 02:04:21,2,-1048.7
2024-11-04 02:19:21,2,-1048.7
2024-11-04 02:34:21,2,-1048.7
2024-11-04 02:49:21,2,-1049.7
2024-11-04 03:04:21,2,-1049.7
2024-11-04 03:19:21,2,-1049.7
2024-11-04 03:34:21,2,-1049.7
2024-11-04 03:49:21,2,-1049.7
2024-11-04 04:04:21,2,-1049.7
2024-11-04 04:19:21,2,-1049.7
2024-11-04 04:34:21,2,-1050.7
2024-11-04 04:49:21,2,-1050.7
2024-11-04 05:04:21,2,-1050.7
2024-11-04 05:19:21,2,-1050.7
2024-11-04 05:34:21,2,-1050.7
2024-11-04 05:49:21,2,-1050.7
2024-11-04 06:04:21,2,-1050.7
2024-11-04 06:19:21,2,-1050.7
2024-11-04 06:34:21,2,-1051.7
2024-11-04 06:49:21,2,-1051.7
2024-11-04 07:04:21,2,-1052.7
2024-11-04 07:19:21,2,-1053.8
2024-11-04 07:34:21,2,-1054.8
2024-11-04 07:49:21,2,-1055.8
2024-11-04 08:04:21,2,-1056.8
2024-11-04 08:19:21,2,-1057.8
2024-11-04 08:34:21,2,-1058.8
2024-11-04 08:49:21,2,-1059.8
2024-11-04 09:04:21,2,-1060.8
2024-11-04 09:19:21,2,-1061.8
2024-11-04 09:34:21,2,-1062.8
2024-11-04 09:49:21,2,-1064.9
2024-11-04 10:04:21,2,-1065.9
2024-11-04 10:19:21,2,-1066.9
2024-11-04 10:34:21,2,-1067.9
2024-11-04 10:49:21,2,-1069.9
2024-11-04 11:04:21,2,-1070.9
2024-11-04 11:19:21,2,-1072.9
2024-11-04 11:34:21,2,-1073.9
2024-10-24 11:14:32,3,-10.6
2024-10-24 11:29:32,3,-14.1
2024-10-24 11:44:32,3,-15.1
2024-10-24 11:59:32,3,-15.2
2024-10-24 12:14:32,3,-15.3
2024-10-24 12:29:32,3,-18.3
2024-10-24 12:44:32,3,-20.3
2024-10-24 12:59:32,3,-23.3
2024-10-24 13:14:32,3,-23.3
2024-10-24 13:29:32,3,-25.4
2024-10-24 13:44:32,3,-27.4
2024-10-24 13:59:32,3,-29.4
2024-10-24 14:14:32,3,-30.4
2024-10-24 14:29:32,3,-32.4
2024-10-24 14:44:32,3,-33.4
2024-10-24 14:59:32,3,-34.5
2024-10-24 15:14:32,3,-35.5
2024-10-24 15:29:32,3,-36.5
2024-10-24 15:44:32,3,-38.5
2024-10-24 15:59:32,3,-37
2024-10-24 16:14:32,3,-38
2024-10-24 16:29:32,3,-39
2024-10-24 16:44:32,3,-39.6
2024-10-24 16:59:32,3,-40.6
2024-10-24 17:14:32,3,-41.6
2024-10-24 17:29:32,3,-42.6
2024-10-24 17:44:32,3,-43.6
2024-10-24 17:59:32,3,-43.6
2024-10-25 12:22:03,3,-43.6
2024-10-25 13:46:55,3,-39.5000000000001
2024-10-25 14:01:55,3,-40.5000000000001
2024-10-25 14:16:55,3,-41.6
2024-10-25 14:31:55,3,-42.6
2024-10-25 14:46:55,3,-43.6
2024-10-25 15:01:55,3,-44.6
2024-10-25 15:16:55,3,-45.6
2024-10-25 15:31:55,3,-42.8000000000001
2024-10-25 15:46:55,3,-44.8000000000001
2024-10-25 16:01:55,3,-45.9000000000001
2024-10-25 16:16:55,3,-46.9000000000001
2024-10-25 16:31:56,3,-47.9000000000001
2024-10-25 16:46:55,3,-48.9000000000001
2024-10-25 17:01:56,3,-49.9000000000001
2024-10-25 17:16:55,3,-49.9000000000001
2024-10-25 17:31:56,3,-50.9000000000001
2024-10-25 17:46:55,3,-51.9000000000001
2024-10-25 18:01:56,3,-52.9000000000001
2024-10-25 18:16:56,3,-52.9000000000001
2024-10-25 18:31:56,3,-53.9000000000001
2024-10-25 18:46:55,3,-54.9000000000001
2024-10-25 19:01:56,3,-54.9000000000001
2024-10-25 19:16:56,3,-56.0000000000001
2024-10-25 19:31:56,3,-57.0000000000001
2024-10-25 19:46:56,3,-57.0000000000001
2024-10-25 20:01:56,3,-58.0000000000001
2024-10-25 20:16:56,3,-58.0000000000001
2024-10-25 20:31:56,3,-59.0000000000001
2024-10-25 20:46:56,3,-59.0000000000001
2024-10-25 21:01:56,3,-60.0000000000001
2024-10-25 21:16:56,3,-60.0000000000001
2024-10-25 21:31:56,3,-61.0000000000001
2024-10-25 21:46:56,3,-61.0000000000001
2024-10-25 22:01:56,3,-62.0000000000001
2024-10-25 22:16:56,3,-62.0000000000001
2024-10-25 22:31:56,3,-63.0000000000001
2024-10-25 22:46:56,3,-63.0000000000001
2024-10-25 23:01:56,3,-63.0000000000001
2024-10-25 23:16:56,3,-63.0000000000001
2024-10-25 23:31:56,3,-63.0000000000001
2024-10-25 23:46:56,3,-63.0000000000001
2024-10-26 00:01:56,3,-63.0000000000001
2024-10-26 00:16:56,3,-63.0000000000001
2024-10-26 00:31:56,3,-63.0000000000001
2024-10-26 00:46:56,3,-63.0000000000001
2024-10-26 01:01:56,3,-64.0000000000001
2024-10-26 01:16:56,3,-64.0000000000001
2024-10-26 01:31:56,3,-64.0000000000001
2024-10-26 01:46:56,3,-64.0000000000001
2024-10-26 02:01:56,3,-64.0000000000001
2024-10-26 02:16:56,3,-64.0000000000001
2024-10-26 02:31:56,3,-64.0000000000001
2024-10-26 02:46:56,3,-64.0000000000001
2024-10-26 03:01:56,3,-64.0000000000001
2024-10-26 03:16:56,3,-64.0000000000001
2024-10-26 03:31:56,3,-64.0000000000001
2024-10-26 03:46:56,3,-65.0000000000001
2024-10-26 04:01:56,3,-65.0000000000001
2024-10-26 04:16:56,3,-65.0000000000001
2024-10-26 04:31:56,3,-65.0000000000001
2024-10-26 04:46:56,3,-65.0000000000001
2024-10-26 05:01:56,3,-65.0000000000001
2024-10-26 05:16:56,3,-65.0000000000001
2024-10-26 05:31:56,3,-65.0000000000001
2024-10-26 05:46:56,3,-65.0000000000001
2024-10-26 06:01:56,3,-65.0000000000001
2024-10-26 06:16:56,3,-65.0000000000001
2024-10-26 06:31:56,3,-65.0000000000001
2024-10-26 06:46:56,3,-65.0000000000001
2024-10-26 07:01:56,3,-66.1
2024-10-26 07:16:56,3,-66.1
2024-10-26 07:31:56,3,-67.1
2024-10-26 07:46:56,3,-67.1
2024-10-26 08:01:56,3,-68.1
2024-10-26 08:16:56,3,-68.1
2024-10-26 08:31:56,3,-69.1
2024-10-26 08:46:56,3,-69.1
2024-10-26 09:01:56,3,-70.1
