04/11/2024,09:45:00,20.20,-2.024,0.123,-0.05,1.00,-3.80,-0.180,-0.27,8.370,4.19,21.40 ,present ,12.22 ,30.30 ,
04/11/2024,10:00:00,20.55,-2.033,0.128,-0.05,1.00,-3.80,-0.130,-0.27,8.359,4.19,21.70 ,present ,12.19 ,30.30 ,
04/11/2024,10:15:00,20.61,-2.066,0.450,-0.15,1.00,-3.80,-0.302,-0.28,8.355,4.19,21.80 ,present ,12.18 ,30.00 ,
04/11/2024,10:30:00,21.39,-2.004,0.189,-0.06,1.00,-3.80,-0.174,-0.27,8.330,4.19,22.10 ,present ,12.19 ,30.60 ,
04/11/2024,10:45:00,22.27,-2.108,0.487,-0.16,1.00,-3.80,-0.319,-0.28,8.297,4.19,22.60 ,present ,12.19 ,30.30 ,
04/11/2024,11:00:00,22.61,-2.122,0.234,-0.09,1.00,-3.80,-0.254,-0.28,8.283,4.19,23.10 ,present ,12.19 ,30.30 ,
04/11/2024,11:15:00,22.58,-2.268,0.199,-0.10,1.00,-3.80,-0.334,-0.30,8.287,4.19,23.50 ,present ,12.22 ,30.30 ,
04/11/2024,11:30:00,22.95,-2.124,0.352,-0.12,1.00,-3.80,-0.140,-0.28,8.272,4.19,23.70 ,present ,12.22 ,30.60 ,
04/11/2024,11:45:00,22.70,-2.144,0.346,-0.12,1.00,-3.80,-0.162,-0.29,8.279,4.19,24.00 ,present ,12.19 ,30.30 ,
04/11/2024,12:00:00,22.85,-1.967,0.267,-0.07,1.00,-3.80,-0.130,-0.26,8.276,4.19,24.20 ,present ,12.22 ,30.30 ,
04/11/2024,12:15:00,23.16,-2.342,0.336,-0.14,1.00,-3.80,-0.404,-0.31,8.265,4.19,24.30 ,present ,12.22 ,30.60 ,
04/11/2024,12:30:00,23.51,-2.430,0.321,-0.15,1.00,-3.80,-0.397,-0.32,8.251,4.19,24.60 ,present ,12.19 ,30.30 ,
04/11/2024,12:45:00,24.24,-2.253,0.271,-0.11,1.00,-3.80,-0.248,-0.30,8.226,4.18,24.10 ,not present ,0.00 ,0.00 ,
